F1 for AiM
Racer,Kevin Magnussen
Vehicle,Haas F1 Team
Track,Miami International Autodrome
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-05 20:03:38.969,8923,119,3,22,False,1,car,0 days 00:00:15.173000,0 days 00:55:58.201000
2024-05-05 20:03:39.129,8923,121,3,22,False,1,car,0 days 00:00:15.333000,0 days 00:55:58.361000
2024-05-05 20:03:39.489,9381,128,3,63,False,1,car,0 days 00:00:15.693000,0 days 00:55:58.721000
2024-05-05 20:03:39.649,10329,131,3,77,False,1,car,0 days 00:00:15.853000,0 days 00:55:58.881000
2024-05-05 20:03:39.849,10868,138,3,85,False,1,car,0 days 00:00:16.053000,0 days 00:55:59.081000
2024-05-05 20:03:40.089,11216,151,3,84,False,1,car,0 days 00:00:16.293000,0 days 00:55:59.321000
2024-05-05 20:03:40.289,10088,158,3,68,False,1,car,0 days 00:00:16.493000,0 days 00:55:59.521000
2024-05-05 20:03:40.569,10012,160,4,26,True,1,car,0 days 00:00:16.773000,0 days 00:55:59.801000
2024-05-05 20:03:40.809,10009,159,4,37,False,1,car,0 days 00:00:17.013000,0 days 00:56:00.041000
2024-05-05 20:03:41.129,10198,160,4,37,False,1,car,0 days 00:00:17.333000,0 days 00:56:00.361000
2024-05-05 20:03:41.329,10101,162,4,38,False,1,car,0 days 00:00:17.533000,0 days 00:56:00.561000
2024-05-05 20:03:41.529,10008,161,4,28,True,1,car,0 days 00:00:17.733000,0 days 00:56:00.761000
2024-05-05 20:03:41.809,10030,161,4,29,False,1,car,0 days 00:00:18.013000,0 days 00:56:01.041000
2024-05-05 20:03:42.209,10294,162,4,57,False,1,car,0 days 00:00:18.413000,0 days 00:56:01.441000
2024-05-05 20:03:42.409,10644,163,4,71,False,1,car,0 days 00:00:18.613000,0 days 00:56:01.641000
2024-05-05 20:03:42.770,11875,174,4,74,False,1,car,0 days 00:00:18.974000,0 days 00:56:02.002000
