F1 for AiM
Racer,Pierre Gasly
Vehicle,Alpine
Track,Albert Park Grand Prix Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-24 04:03:27.729,10343,160,4,86,False,1,car,0 days 00:00:15.299000,0 days 00:58:44.531000
2024-03-24 04:03:28.089,10868,173,4,100,False,1,car,0 days 00:00:15.659000,0 days 00:58:44.891000
2024-03-24 04:03:28.249,11323,177,4,100,False,1,car,0 days 00:00:15.819000,0 days 00:58:45.051000
2024-03-24 04:03:28.410,11160,184,4,100,False,1,car,0 days 00:00:15.980000,0 days 00:58:45.212000
2024-03-24 04:03:28.690,10263,194,5,100,False,1,car,0 days 00:00:16.260000,0 days 00:58:45.492000
2024-03-24 04:03:28.850,10569,197,5,100,False,1,car,0 days 00:00:16.420000,0 days 00:58:45.652000
2024-03-24 04:03:29.050,10876,203,5,100,False,1,car,0 days 00:00:16.620000,0 days 00:58:45.852000
2024-03-24 04:03:29.250,11071,208,5,100,False,1,car,0 days 00:00:16.820000,0 days 00:58:46.052000
2024-03-24 04:03:29.410,11211,213,5,100,False,1,car,0 days 00:00:16.980000,0 days 00:58:46.212000
2024-03-24 04:03:29.690,10550,218,5,100,False,1,car,0 days 00:00:17.260000,0 days 00:58:46.492000
2024-03-24 04:03:30.170,10429,229,6,100,False,1,car,0 days 00:00:17.740000,0 days 00:58:46.972000
2024-03-24 04:03:30.370,10590,236,6,100,False,1,car,0 days 00:00:17.940000,0 days 00:58:47.172000
2024-03-24 04:03:30.690,10958,242,6,100,False,1,car,0 days 00:00:18.260000,0 days 00:58:47.492000
2024-03-24 04:03:30.850,11088,245,6,100,False,1,car,0 days 00:00:18.420000,0 days 00:58:47.652000
2024-03-24 04:03:31.130,11005,251,6,100,False,1,car,0 days 00:00:18.700000,0 days 00:58:47.932000
2024-03-24 04:03:31.330,10199,255,7,100,False,1,car,0 days 00:00:18.900000,0 days 00:58:48.132000
2024-03-24 04:03:31.490,10241,259,7,100,False,1,car,0 days 00:00:19.060000,0 days 00:58:48.292000
2024-03-24 04:03:31.689,10328,262,7,100,False,1,car,0 days 00:00:19.259000,0 days 00:58:48.491000
2024-03-24 04:03:31.969,10502,267,7,100,False,1,car,0 days 00:00:19.539000,0 days 00:58:48.771000
2024-03-24 04:03:32.369,10702,271,7,100,False,1,car,0 days 00:00:19.939000,0 days 00:58:49.171000
2024-03-24 04:03:32.569,10796,274,7,100,False,1,car,0 days 00:00:20.139000,0 days 00:58:49.371000
2024-03-24 04:03:32.769,10878,276,7,100,False,1,car,0 days 00:00:20.339000,0 days 00:58:49.571000
2024-03-24 04:03:32.929,10965,277,7,100,False,1,car,0 days 00:00:20.499000,0 days 00:58:49.731000
2024-03-24 04:03:33.169,11063,281,7,100,False,1,car,0 days 00:00:20.739000,0 days 00:58:49.971000
2024-03-24 04:03:33.369,11103,281,7,100,False,1,car,0 days 00:00:20.939000,0 days 00:58:50.171000
2024-03-24 04:03:33.569,11199,284,7,100,False,1,car,0 days 00:00:21.139000,0 days 00:58:50.371000
2024-03-24 04:03:33.729,11258,285,7,100,False,1,car,0 days 00:00:21.299000,0 days 00:58:50.531000
2024-03-24 04:03:33.969,11338,285,7,0,False,1,car,0 days 00:00:21.539000,0 days 00:58:50.771000
2024-03-24 04:03:34.329,9878,263,7,0,True,1,car,0 days 00:00:21.899000,0 days 00:58:51.131000
